control_id,framework,control_ref
AC-1,NIST 800-53,AC-1
AC-2,NIST 800-53,AC-2
AC-3,NIST 800-53,AC-3
AC-4,NIST 800-53,AC-4
AC-5,NIST 800-53,AC-5
AC-6,NIST 800-53,AC-6
AC-7,NIST 800-53,AC-7
AU-1,NIST 800-53,AU-1
AU-2,NIST 800-53,AU-2
AU-3,NIST 800-53,AU-3
AU-4,NIST 800-53,AU-4
CM-1,NIST 800-53,CM-1
CM-2,NIST 800-53,CM-2
CM-3,NIST 800-53,CM-3
CM-4,NIST 800-53,CM-4
CP-1,NIST 800-53,CP-1
CP-2,NIST 800-53,CP-2
IA-1,NIST 800-53,IA-1
IA-2,NIST 800-53,IA-2
IA-3,NIST 800-53,IA-3
RA-1,NIST 800-53,RA-1
RA-2,NIST 800-53,RA-2
RA-3,NIST 800-53,RA-3
SI-1,NIST 800-53,SI-1
SI-2,NIST 800-53,SI-2
SI-3,NIST 800-53,SI-3
SR-1,NIST 800-53,SR-1
SR-2,NIST 800-53,SR-2
SC-1,NIST 800-53,SC-1
SC-2,NIST 800-53,SC-2
SC-3,NIST 800-53,SC-3
CA-1,NIST 800-53,CA-1
AT-1,NIST 800-53,AT-1
IR-1,NIST 800-53,IR-1
IR-2,NIST 800-53,IR-2
PE-1,NIST 800-53,PE-1
PL-1,NIST 800-53,PL-1
PM-1,NIST 800-53,PM-1
PS-1,NIST 800-53,PS-1
SA-1,NIST 800-53,SA-1
AC-8,NIST 800-53,AC-8
AC-9,NIST 800-53,AC-9
AC-10,NIST 800-53,AC-10
AC-11,NIST 800-53,AC-11
AC-12,NIST 800-53,AC-12
AC-13,NIST 800-53,AC-13
AU-5,NIST 800-53,AU-5
AU-6,NIST 800-53,AU-6
AU-7,NIST 800-53,AU-7
AU-8,NIST 800-53,AU-8
CM-5,NIST 800-53,CM-5
CM-6,NIST 800-53,CM-6
CM-7,NIST 800-53,CM-7
CP-3,NIST 800-53,CP-3
CP-4,NIST 800-53,CP-4
IA-4,NIST 800-53,IA-4
IA-5,NIST 800-53,IA-5
RA-4,NIST 800-53,RA-4
SI-4,NIST 800-53,SI-4
SC-4,NIST 800-53,SC-4
SC-5,NIST 800-53,SC-5
SC-6,NIST 800-53,SC-6
MA-1,NIST 800-53,MA-1
MA-2,NIST 800-53,MA-2
MP-1,NIST 800-53,MP-1
MP-2,NIST 800-53,MP-2
MA-3,NIST 800-53,MA-3
IA-6,NIST 800-53,IA-6
RA-5,NIST 800-53,RA-5
SI-6,NIST 800-53,SI-6
SI-7,NIST 800-53,SI-7
SC-7,NIST 800-53,SC-7
AT-2,NIST 800-53,AT-2
IR-3,NIST 800-53,IR-3
IR-5,NIST 800-53,IR-5
PE-2,NIST 800-53,PE-2
PL-2,NIST 800-53,PL-2
PM-2,NIST 800-53,PM-2
PM-3,NIST 800-53,PM-3
SA-2,NIST 800-53,SA-2
AU-9,NIST 800-53,AU-9
CP-5,NIST 800-53,CP-5
IA-7,NIST 800-53,IA-7
PS-2,NIST 800-53,PS-2
PM-4,NIST 800-53,PM-4
CA-2,NIST 800-53,CA-2
AT-3,NIST 800-53,AT-3
PE-3,NIST 800-53,PE-3
PS-3,NIST 800-53,PS-3
CP-6,NIST 800-53,CP-6
IA-8,NIST 800-53,IA-8
PM-5,NIST 800-53,PM-5
PM-6,NIST 800-53,PM-6
IR-6,NIST 800-53,IR-6
SI-8,NIST 800-53,SI-8
SI-7,NIST 800-53,SI-7
PL-3,NIST 800-53,PL-3
PS-4,NIST 800-53,PS-4
CM-8,NIST 800-53,CM-8
AC-1,PCI DSS,AC-1
AC-2,PCI DSS,AC-2
AC-3,PCI DSS,AC-3
AC-4,PCI DSS,AC-4
AC-5,PCI DSS,AC-5
IA-1,PCI DSS,IA-1
IA-2,PCI DSS,IA-2
RA-2,PCI DSS,RA-2
RA-3,PCI DSS,RA-3
SI-1,PCI DSS,SI-1
SI-2,PCI DSS,SI-2
SI-3,PCI DSS,SI-3
SC-1,PCI DSS,SC-1
SC-2,PCI DSS,SC-2
SC-3,PCI DSS,SC-3
AU-1,PCI DSS,AU-1
AU-2,PCI DSS,AU-2
AU-3,PCI DSS,AU-3
AU-4,PCI DSS,AU-4
CM-1,PCI DSS,CM-1
CM-2,PCI DSS,CM-2
CP-1,PCI DSS,CP-1
IR-1,PCI DSS,IR-1
IR-2,PCI DSS,IR-2
IR-3,PCI DSS,IR-3
PE-1,PCI DSS,PE-1
PE-2,PCI DSS,PE-2
PE-3,PCI DSS,PE-3
PL-1,PCI DSS,PL-1
PL-2,PCI DSS,PL-2
SA-1,PCI DSS,SA-1
SA-2,PCI DSS,SA-2
AC-1,ISO 27001,AC-1
AC-2,ISO 27001,AC-2
AC-3,ISO 27001,AC-3
AC-4,ISO 27001,AC-4
IA-1,ISO 27001,IA-1
IA-2,ISO 27001,IA-2
RA-1,ISO 27001,RA-1
RA-2,ISO 27001,RA-2
SI-1,ISO 27001,SI-1
SI-2,ISO 27001,SI-2
SC-2,ISO 27001,SC-2
SC-3,ISO 27001,SC-3
AU-1,ISO 27001,AU-1
AU-2,ISO 27001,AU-2
AU-3,ISO 27001,AU-3
CP-1,ISO 27001,CP-1
CP-2,ISO 27001,CP-2
IR-1,ISO 27001,IR-1
IR-2,ISO 27001,IR-2
AT-1,ISO 27001,AT-1
AT-2,ISO 27001,AT-2
PL-1,ISO 27001,PL-1
PM-1,ISO 27001,PM-1
PM-2,ISO 27001,PM-2
PS-1,ISO 27001,PS-1
PS-2,ISO 27001,PS-2
SA-1,ISO 27001,SA-1
MA-1,ISO 27001,MA-1
MA-2,ISO 27001,MA-2
MP-1,ISO 27001,MP-1
AC-1,CMMC L2,AC-1
AC-2,CMMC L2,AC-2
AC-3,CMMC L2,AC-3
AC-4,CMMC L2,AC-4
AC-5,CMMC L2,AC-5
AC-6,CMMC L2,AC-6
AC-7,CMMC L2,AC-7
AC-8,CMMC L2,AC-8
AU-1,CMMC L2,AU-1
AU-2,CMMC L2,AU-2
AU-3,CMMC L2,AU-3
AU-4,CMMC L2,AU-4
CM-1,CMMC L2,CM-1
CM-2,CMMC L2,CM-2
CM-3,CMMC L2,CM-3
CM-4,CMMC L2,CM-4
IA-1,CMMC L2,IA-1
IA-2,CMMC L2,IA-2
RA-1,CMMC L2,RA-1
RA-2,CMMC L2,RA-2
RA-3,CMMC L2,RA-3
SI-1,CMMC L2,SI-1
SI-2,CMMC L2,SI-2
SI-3,CMMC L2,SI-3
SC-1,CMMC L2,SC-1
SC-2,CMMC L2,SC-2
SC-3,CMMC L2,SC-3
SC-4,CMMC L2,SC-4
CA-1,CMMC L2,CA-1
CA-2,CMMC L2,CA-2
AT-1,CMMC L2,AT-1
AT-2,CMMC L2,AT-2
IR-1,CMMC L2,IR-1
IR-2,CMMC L2,IR-2
IR-3,CMMC L2,IR-3
PE-1,CMMC L2,PE-1
PE-2,CMMC L2,PE-2
PE-3,CMMC L2,PE-3
PL-1,CMMC L2,PL-1
PL-2,CMMC L2,PL-2
PM-1,CMMC L2,PM-1
PM-2,CMMC L2,PM-2
PM-3,CMMC L2,PM-3
PM-4,CMMC L2,PM-4
PS-1,CMMC L2,PS-1
PS-2,CMMC L2,PS-2
PS-3,CMMC L2,PS-3
PS-4,CMMC L2,PS-4
SA-1,CMMC L2,SA-1
SA-2,CMMC L2,SA-2
MA-1,CMMC L2,MA-1
MA-2,CMMC L2,MA-2
MP-1,CMMC L2,MP-1
MP-2,CMMC L2,MP-2
AC-1,NERC CIP,AC-1
AC-2,NERC CIP,AC-2
AC-3,NERC CIP,AC-3
AC-4,NERC CIP,AC-4
AC-5,NERC CIP,AC-5
IA-1,NERC CIP,IA-1
IA-2,NERC CIP,IA-2
RA-2,NERC CIP,RA-2
RA-3,NERC CIP,RA-3
SI-1,NERC CIP,SI-1
SI-2,NERC CIP,SI-2
SI-3,NERC CIP,SI-3
SI-4,NERC CIP,SI-4
SC-1,NERC CIP,SC-1
SC-2,NERC CIP,SC-2
SC-3,NERC CIP,SC-3
AU-1,NERC CIP,AU-1
AU-2,NERC CIP,AU-2
AU-3,NERC CIP,AU-3
AU-4,NERC CIP,AU-4
CM-1,NERC CIP,CM-1
CM-2,NERC CIP,CM-2
CM-3,NERC CIP,CM-3
CM-4,NERC CIP,CM-4
CP-1,NERC CIP,CP-1
CP-2,NERC CIP,CP-2
CP-3,NERC CIP,CP-3
CP-4,NERC CIP,CP-4
CP-5,NERC CIP,CP-5
CP-6,NERC CIP,CP-6
IR-1,NERC CIP,IR-1
IR-2,NERC CIP,IR-2
IR-3,NERC CIP,IR-3
PE-1,NERC CIP,PE-1
PE-2,NERC CIP,PE-2
PE-3,NERC CIP,PE-3
PL-1,NERC CIP,PL-1
PL-2,NERC CIP,PL-2
PM-1,NERC CIP,PM-1
PS-1,NERC CIP,PS-1
PS-2,NERC CIP,PS-2
SA-1,NERC CIP,SA-1
MA-1,NERC CIP,MA-1
MA-2,NERC CIP,MA-2
MP-1,NERC CIP,MP-1
